location	date	lat	log	total_cases	percent_world
United Arab Emirates	2020-01-12	23.424076	53.847818	0	0
United Arab Emirates	2020-01-13	23.424076	53.847818	0	0
United Arab Emirates	2020-01-14	23.424076	53.847818	0	0
United Arab Emirates	2020-01-15	23.424076	53.847818	0	0
United Arab Emirates	2020-01-16	23.424076	53.847818	0	0
United Arab Emirates	2020-01-17	23.424076	53.847818	0	0
United Arab Emirates	2020-01-18	23.424076	53.847818	0	0
United Arab Emirates	2020-01-19	23.424076	53.847818	0	0
United Arab Emirates	2020-01-20	23.424076	53.847818	0	0
United Arab Emirates	2020-01-21	23.424076	53.847818	0	0
United Arab Emirates	2020-01-22	23.424076	53.847818	0	0
United Arab Emirates	2020-01-23	23.424076	53.847818	0	0
United Arab Emirates	2020-01-24	23.424076	53.847818	0	0
United Arab Emirates	2020-01-25	23.424076	53.847818	0	0
United Arab Emirates	2020-01-26	23.424076	53.847818	0	0
United Arab Emirates	2020-01-27	23.424076	53.847818	1	0.035460993
United Arab Emirates	2020-01-28	23.424076	53.847818	1	0.021800741
United Arab Emirates	2020-01-29	23.424076	53.847818	1	0.016482611
United Arab Emirates	2020-01-30	23.424076	53.847818	4	0.05113128
United Arab Emirates	2020-01-31	23.424076	53.847818	4	0.040708325
United Arab Emirates	2020-02-01	23.424076	53.847818	4	0.033484011
United Arab Emirates	2020-02-02	23.424076	53.847818	5	0.034354817
United Arab Emirates	2020-02-03	23.424076	53.847818	5	0.028781948
United Arab Emirates	2020-02-04	23.424076	53.847818	5	0.024254184
United Arab Emirates	2020-02-05	23.424076	53.847818	5	0.020389854
United Arab Emirates	2020-02-06	23.424076	53.847818	5	0.017684717
United Arab Emirates	2020-02-07	23.424076	53.847818	5	0.015877552
United Arab Emirates	2020-02-08	23.424076	53.847818	7	0.020038359
United Arab Emirates	2020-02-09	23.424076	53.847818	7	0.018640818
United Arab Emirates	2020-02-10	23.424076	53.847818	7	0.017266897
United Arab Emirates	2020-02-11	23.424076	53.847818	8	0.018559332
United Arab Emirates	2020-02-12	23.424076	53.847818	8	0.017708126
United Arab Emirates	2020-02-13	23.424076	53.847818	8	0.013260841
United Arab Emirates	2020-02-14	23.424076	53.847818	8	0.012394838
United Arab Emirates	2020-02-15	23.424076	53.847818	8	0.011921971
United Arab Emirates	2020-02-16	23.424076	53.847818	8	0.011549845
United Arab Emirates	2020-02-17	23.424076	53.847818	9	0.012617058
United Arab Emirates	2020-02-18	23.424076	53.847818	9	0.012273787
United Arab Emirates	2020-02-19	23.424076	53.847818	9	0.011969518
United Arab Emirates	2020-02-20	23.424076	53.847818	9	0.011885425
United Arab Emirates	2020-02-21	23.424076	53.847818	9	0.011731123
United Arab Emirates	2020-02-22	23.424076	53.847818	11	0.014138091
United Arab Emirates	2020-02-23	23.424076	53.847818	13	0.01649495
United Arab Emirates	2020-02-24	23.424076	53.847818	13	0.016385384
United Arab Emirates	2020-02-25	23.424076	53.847818	13	0.016223232
United Arab Emirates	2020-02-26	23.424076	53.847818	13	0.016049977
United Arab Emirates	2020-02-27	23.424076	53.847818	13	0.015833191
United Arab Emirates	2020-02-28	23.424076	53.847818	19	0.022788606
United Arab Emirates	2020-02-29	23.424076	53.847818	19	0.022294451
United Arab Emirates	2020-03-01	23.424076	53.847818	21	0.024126284
United Arab Emirates	2020-03-02	23.424076	53.847818	21	0.02356347
United Arab Emirates	2020-03-04	23.424076	53.847818	27	0.028972133
United Arab Emirates	2020-03-06	23.424076	53.847818	29	0.029458971
United Arab Emirates	2020-03-08	23.424076	53.847818	45	0.042258283
United Arab Emirates	2020-03-10	23.424076	53.847818	59	0.051157104
United Arab Emirates	2020-03-11	23.424076	53.847818	74	0.061538462
United Arab Emirates	2020-03-13	23.424076	53.847818	85	0.062131778
United Arab Emirates	2020-03-15	23.424076	53.847818	85	0.053523752
United Arab Emirates	2020-03-16	23.424076	53.847818	86	0.050243917
United Arab Emirates	2020-03-17	23.424076	53.847818	98	0.053000189
United Arab Emirates	2020-03-18	23.424076	53.847818	113	0.056117559
United Arab Emirates	2020-03-19	23.424076	53.847818	113	0.051091458
United Arab Emirates	2020-03-20	23.424076	53.847818	140	0.055656709
United Arab Emirates	2020-03-21	23.424076	53.847818	140	0.049488326
United Arab Emirates	2020-03-22	23.424076	53.847818	153	0.048273817
United Arab Emirates	2020-03-23	23.424076	53.847818	153	0.043596948
United Arab Emirates	2020-03-24	23.424076	53.847818	198	0.050274606
United Arab Emirates	2020-03-25	23.424076	53.847818	248	0.057047821
United Arab Emirates	2020-03-26	23.424076	53.847818	333	0.068385266
United Arab Emirates	2020-03-27	23.424076	53.847818	333	0.060844477
United Arab Emirates	2020-03-28	23.424076	53.847818	405	0.066216287
United Arab Emirates	2020-03-29	23.424076	53.847818	468	0.069343915
United Arab Emirates	2020-03-30	23.424076	53.847818	468	0.063872735
United Arab Emirates	2020-03-31	23.424076	53.847818	611	0.076732959
United Arab Emirates	2020-04-01	23.424076	53.847818	664	0.076421363
United Arab Emirates	2020-04-02	23.424076	53.847818	664	0.070218184
United Arab Emirates	2020-04-03	23.424076	53.847818	1024	0.100159825
United Arab Emirates	2020-04-04	23.424076	53.847818	1024	0.092811294
United Arab Emirates	2020-04-05	23.424076	53.847818	1505	0.126650879
United Arab Emirates	2020-04-06	23.424076	53.847818	1799	0.143091102
United Arab Emirates	2020-04-07	23.424076	53.847818	2076	0.156140003
United Arab Emirates	2020-04-08	23.424076	53.847818	2359	0.167952236
United Arab Emirates	2020-04-09	23.424076	53.847818	2659	0.178570829
United Arab Emirates	2020-04-10	23.424076	53.847818	2990	0.189859352
United Arab Emirates	2020-04-11	23.424076	53.847818	3360	0.20190245
United Arab Emirates	2020-04-12	23.424076	53.847818	3736	0.214104783
United Arab Emirates	2020-04-13	23.424076	53.847818	4123	0.227013194
United Arab Emirates	2020-04-14	23.424076	53.847818	4521	0.240196237
United Arab Emirates	2020-04-15	23.424076	53.847818	4933	0.251836189
United Arab Emirates	2020-04-16	23.424076	53.847818	5365	0.263175838
United Arab Emirates	2020-04-17	23.424076	53.847818	5825	0.274566903
United Arab Emirates	2020-04-18	23.424076	53.847818	5825	0.264362125
United Arab Emirates	2020-04-19	23.424076	53.847818	6302	0.276021195
United Arab Emirates	2020-04-20	23.424076	53.847818	6781	0.287903754
United Arab Emirates	2020-04-21	23.424076	53.847818	7265	0.298816129
United Arab Emirates	2020-04-22	23.424076	53.847818	7755	0.308105988
United Arab Emirates	2020-04-23	23.424076	53.847818	8238	0.31889703
United Arab Emirates	2020-04-24	23.424076	53.847818	8756	0.329084723
United Arab Emirates	2020-04-25	23.424076	53.847818	9281	0.339406644
United Arab Emirates	2020-04-26	23.424076	53.847818	9813	0.346134392
United Arab Emirates	2020-04-27	23.424076	53.847818	10349	0.35465076
United Arab Emirates	2020-04-28	23.424076	53.847818	10839	0.363253821
United Arab Emirates	2020-04-29	23.424076	53.847818	11380	0.37245179
United Arab Emirates	2020-04-30	23.424076	53.847818	11929	0.380724714
United Arab Emirates	2020-05-01	23.424076	53.847818	12481	0.387871171
United Arab Emirates	2020-05-02	23.424076	53.847818	13038	0.393949292
United Arab Emirates	2020-05-03	23.424076	53.847818	13599	0.401063841
United Arab Emirates	2020-05-04	23.424076	53.847818	14163	0.408244916
United Arab Emirates	2020-05-05	23.424076	53.847818	14730	0.415350661
United Arab Emirates	2020-05-06	23.424076	53.847818	15192	0.419021687
United Arab Emirates	2020-05-07	23.424076	53.847818	15738	0.423586712
United Arab Emirates	2020-05-08	23.424076	53.847818	16240	0.426291586
United Arab Emirates	2020-05-09	23.424076	53.847818	16793	0.430618672
United Arab Emirates	2020-05-10	23.424076	53.847818	17417	0.436527888
United Arab Emirates	2020-05-11	23.424076	53.847818	18198	0.447467999
United Arab Emirates	2020-05-12	23.424076	53.847818	18878	0.456220101
United Arab Emirates	2020-05-13	23.424076	53.847818	19661	0.465492231
United Arab Emirates	2020-05-14	23.424076	53.847818	20386	0.473031233
United Arab Emirates	2020-05-15	23.424076	53.847818	21084	0.478494852
United Arab Emirates	2020-05-16	23.424076	53.847818	21831	0.484664716
United Arab Emirates	2020-05-17	23.424076	53.847818	22627	0.492046834
United Arab Emirates	2020-05-18	23.424076	53.847818	23358	0.499127734
United Arab Emirates	2020-05-19	23.424076	53.847818	24190	0.507457783
United Arab Emirates	2020-05-20	23.424076	53.847818	25063	0.515545137
Argentina	2020-03-04	-38.416097	-63.616672	1	0.001073042
Argentina	2020-03-06	-38.416097	-63.616672	2	0.002031653
Argentina	2020-03-07	-38.416097	-63.616672	8	0.007803051
Argentina	2020-03-08	-38.416097	-63.616672	9	0.008451657
Argentina	2020-03-09	-38.416097	-63.616672	12	0.010846673
Argentina	2020-03-11	-38.416097	-63.616672	19	0.015800416
Argentina	2020-03-13	-38.416097	-63.616672	31	0.022659825
Argentina	2020-03-14	-38.416097	-63.616672	34	0.023180501
Argentina	2020-03-15	-38.416097	-63.616672	45	0.028336104
Argentina	2020-03-16	-38.416097	-63.616672	56	0.032716969
Argentina	2020-03-17	-38.416097	-63.616672	65	0.035153187
Argentina	2020-03-18	-38.416097	-63.616672	79	0.03923263
Argentina	2020-03-19	-38.416097	-63.616672	97	0.043857269
Argentina	2020-03-20	-38.416097	-63.616672	128	0.050886134
Argentina	2020-03-21	-38.416097	-63.616672	158	0.055851111
Argentina	2020-03-22	-38.416097	-63.616672	225	0.070990907
Argentina	2020-03-23	-38.416097	-63.616672	266	0.075796
Argentina	2020-03-24	-38.416097	-63.616672	301	0.076427558
Argentina	2020-03-25	-38.416097	-63.616672	387	0.089022205
Argentina	2020-03-26	-38.416097	-63.616672	502	0.103091302
Argentina	2020-03-27	-38.416097	-63.616672	589	0.107619812
Argentina	2020-03-28	-38.416097	-63.616672	690	0.112812933
Argentina	2020-03-29	-38.416097	-63.616672	745	0.110387215
Argentina	2020-03-30	-38.416097	-63.616672	820	0.111913766
Argentina	2020-03-31	-38.416097	-63.616672	966	0.121315939
Argentina	2020-04-01	-38.416097	-63.616672	966	0.111179271
Argentina	2020-04-02	-38.416097	-63.616672	1133	0.119815064
Argentina	2020-04-03	-38.416097	-63.616672	1133	0.110821369
Argentina	2020-04-04	-38.416097	-63.616672	1265	0.114654577
Argentina	2020-04-05	-38.416097	-63.616672	1451	0.122106595
Argentina	2020-04-06	-38.416097	-63.616672	1554	0.123603987
Argentina	2020-04-07	-38.416097	-63.616672	1628	0.12244505
Argentina	2020-04-08	-38.416097	-63.616672	1715	0.122101774
Argentina	2020-04-09	-38.416097	-63.616672	1795	0.120547062
Argentina	2020-04-10	-38.416097	-63.616672	1894	0.120265422
Argentina	2020-04-11	-38.416097	-63.616672	1975	0.118677779
Argentina	2020-04-12	-38.416097	-63.616672	2137	0.122468394
Argentina	2020-04-13	-38.416097	-63.616672	2203	0.121297615
Argentina	2020-04-14	-38.416097	-63.616672	2272	0.120709102
Argentina	2020-04-15	-38.416097	-63.616672	2432	0.124156824
Argentina	2020-04-16	-38.416097	-63.616672	2432	0.119299839
Argentina	2020-04-17	-38.416097	-63.616672	2560	0.12066803
Argentina	2020-04-18	-38.416097	-63.616672	2658	0.12063082
Argentina	2020-04-19	-38.416097	-63.616672	2828	0.123863526
Argentina	2020-04-20	-38.416097	-63.616672	2930	0.124400236
Argentina	2020-04-21	-38.416097	-63.616672	3020	0.124215376
Argentina	2020-04-22	-38.416097	-63.616672	3132	0.124434295
Argentina	2020-04-23	-38.416097	-63.616672	3276	0.12681557
Argentina	2020-04-24	-38.416097	-63.616672	3423	0.128649727
Argentina	2020-04-25	-38.416097	-63.616672	3423	0.125179285
Argentina	2020-04-26	-38.416097	-63.616672	3767	0.132873561
Argentina	2020-04-27	-38.416097	-63.616672	3767	0.129091643
Argentina	2020-04-28	-38.416097	-63.616672	3990	0.133719231
Argentina	2020-04-29	-38.416097	-63.616672	4114	0.134645577
Argentina	2020-04-30	-38.416097	-63.616672	4272	0.136344704
Argentina	2020-05-01	-38.416097	-63.616672	4415	0.137204649
Argentina	2020-05-02	-38.416097	-63.616672	4519	0.136543707
Argentina	2020-05-03	-38.416097	-63.616672	4668	0.137669388
Argentina	2020-05-04	-38.416097	-63.616672	4770	0.137494051
Argentina	2020-05-05	-38.416097	-63.616672	4874	0.137435107
Argentina	2020-05-06	-38.416097	-63.616672	5007	0.138101737
Argentina	2020-05-07	-38.416097	-63.616672	5195	0.139822911
Argentina	2020-05-08	-38.416097	-63.616672	5358	0.140644724
Argentina	2020-05-09	-38.416097	-63.616672	5598	0.143548105
Argentina	2020-05-10	-38.416097	-63.616672	5763	0.144439927
Argentina	2020-05-11	-38.416097	-63.616672	5776	0.142025232
Argentina	2020-05-12	-38.416097	-63.616672	6021	0.145508064
Argentina	2020-05-13	-38.416097	-63.616672	6550	0.155077265
Argentina	2020-05-14	-38.416097	-63.616672	6866	0.159316808
Argentina	2020-05-15	-38.416097	-63.616672	7121	0.16160889
Argentina	2020-05-16	-38.416097	-63.616672	7466	0.165750848
Argentina	2020-05-17	-38.416097	-63.616672	7792	0.169444864
Argentina	2020-05-18	-38.416097	-63.616672	7792	0.166504123
Argentina	2020-05-19	-38.416097	-63.616672	8358	0.175334111
Argentina	2020-05-20	-38.416097	-63.616672	8796	0.180933449
Armenia	2019-12-31	40.069099	45.038189	0	0
Armenia	2020-01-01	40.069099	45.038189	0	0
Armenia	2020-01-02	40.069099	45.038189	0	0
Armenia	2020-01-03	40.069099	45.038189	0	0
Armenia	2020-01-04	40.069099	45.038189	0	0
Armenia	2020-01-05	40.069099	45.038189	0	0
Armenia	2020-01-06	40.069099	45.038189	0	0
Armenia	2020-01-07	40.069099	45.038189	0	0
Armenia	2020-01-08	40.069099	45.038189	0	0
Armenia	2020-01-09	40.069099	45.038189	0	0
Armenia	2020-01-10	40.069099	45.038189	0	0
Armenia	2020-01-11	40.069099	45.038189	0	0
Armenia	2020-01-12	40.069099	45.038189	0	0
Armenia	2020-01-13	40.069099	45.038189	0	0
Armenia	2020-01-14	40.069099	45.038189	0	0
Armenia	2020-01-15	40.069099	45.038189	0	0
Armenia	2020-01-16	40.069099	45.038189	0	0
Armenia	2020-01-17	40.069099	45.038189	0	0
Armenia	2020-01-18	40.069099	45.038189	0	0
Armenia	2020-01-19	40.069099	45.038189	0	0
Armenia	2020-01-20	40.069099	45.038189	0	0
Armenia	2020-01-21	40.069099	45.038189	0	0
Armenia	2020-01-22	40.069099	45.038189	0	0
Armenia	2020-01-23	40.069099	45.038189	0	0
Armenia	2020-01-24	40.069099	45.038189	0	0
Armenia	2020-01-25	40.069099	45.038189	0	0
Armenia	2020-01-26	40.069099	45.038189	0	0
Armenia	2020-01-27	40.069099	45.038189	0	0
Armenia	2020-01-28	40.069099	45.038189	0	0
Armenia	2020-01-29	40.069099	45.038189	0	0
Armenia	2020-01-30	40.069099	45.038189	0	0
Armenia	2020-01-31	40.069099	45.038189	0	0
Armenia	2020-02-01	40.069099	45.038189	0	0
Armenia	2020-02-02	40.069099	45.038189	0	0
Armenia	2020-02-03	40.069099	45.038189	0	0
Armenia	2020-02-04	40.069099	45.038189	0	0
Armenia	2020-02-05	40.069099	45.038189	0	0
Armenia	2020-02-06	40.069099	45.038189	0	0
Armenia	2020-02-07	40.069099	45.038189	0	0
Armenia	2020-02-08	40.069099	45.038189	0	0
Armenia	2020-02-09	40.069099	45.038189	0	0
Armenia	2020-02-10	40.069099	45.038189	0	0
Armenia	2020-02-11	40.069099	45.038189	0	0
Armenia	2020-02-12	40.069099	45.038189	0	0
Armenia	2020-02-13	40.069099	45.038189	0	0
Armenia	2020-02-14	40.069099	45.038189	0	0
Armenia	2020-02-15	40.069099	45.038189	0	0
Armenia	2020-02-16	40.069099	45.038189	0	0
Armenia	2020-02-17	40.069099	45.038189	0	0
Armenia	2020-02-18	40.069099	45.038189	0	0
Armenia	2020-02-19	40.069099	45.038189	0	0
Armenia	2020-02-20	40.069099	45.038189	0	0
Armenia	2020-02-21	40.069099	45.038189	0	0
Armenia	2020-02-22	40.069099	45.038189	0	0
Armenia	2020-02-23	40.069099	45.038189	0	0
Armenia	2020-02-24	40.069099	45.038189	0	0
Armenia	2020-02-25	40.069099	45.038189	0	0
Armenia	2020-02-26	40.069099	45.038189	0	0
Armenia	2020-02-27	40.069099	45.038189	0	0
Armenia	2020-02-28	40.069099	45.038189	0	0
Armenia	2020-02-29	40.069099	45.038189	0	0
Armenia	2020-03-01	40.069099	45.038189	1	0.001148871
Armenia	2020-03-02	40.069099	45.038189	1	0.00112207
Armenia	2020-03-12	40.069099	45.038189	4	0.003130258
Armenia	2020-03-13	40.069099	45.038189	6	0.004385773
Armenia	2020-03-14	40.069099	45.038189	13	0.008863133
Armenia	2020-03-15	40.069099	45.038189	20	0.012593824
Armenia	2020-03-16	40.069099	45.038189	30	0.017526948
Armenia	2020-03-17	40.069099	45.038189	52	0.028122549
Armenia	2020-03-18	40.069099	45.038189	78	0.038736014
Armenia	2020-03-19	40.069099	45.038189	115	0.051995732
Armenia	2020-03-20	40.069099	45.038189	122	0.048500847
Armenia	2020-03-21	40.069099	45.038189	136	0.048074374
Armenia	2020-03-22	40.069099	45.038189	160	0.050482423
Armenia	2020-03-23	40.069099	45.038189	190	0.05414
Armenia	2020-03-24	40.069099	45.038189	194	0.049258957
Armenia	2020-03-25	40.069099	45.038189	265	0.060958357
Armenia	2020-03-26	40.069099	45.038189	290	0.059554736
Armenia	2020-03-27	40.069099	45.038189	329	0.060113613
Armenia	2020-03-28	40.069099	45.038189	372	0.060820886
Armenia	2020-03-29	40.069099	45.038189	424	0.062824401
Armenia	2020-03-30	40.069099	45.038189	424	0.057867606
Armenia	2020-03-31	40.069099	45.038189	482	0.060532384
Armenia	2020-04-01	40.069099	45.038189	532	0.061229164
Armenia	2020-04-02	40.069099	45.038189	571	0.060383408
Armenia	2020-04-03	40.069099	45.038189	663	0.064849574
Armenia	2020-04-04	40.069099	45.038189	736	0.066708118
Armenia	2020-04-05	40.069099	45.038189	770	0.064798124
Armenia	2020-04-06	40.069099	45.038189	822	0.065381259
Armenia	2020-04-07	40.069099	45.038189	833	0.062651552
Armenia	2020-04-08	40.069099	45.038189	853	0.060730503
Armenia	2020-04-09	40.069099	45.038189	881	0.059165438
Armenia	2020-04-10	40.069099	45.038189	921	0.05848176
Armenia	2020-04-11	40.069099	45.038189	937	0.056304344
Armenia	2020-04-12	40.069099	45.038189	967	0.055417378
Armenia	2020-04-13	40.069099	45.038189	1013	0.05577598
Armenia	2020-04-14	40.069099	45.038189	1039	0.055201038
Armenia	2020-04-15	40.069099	45.038189	1111	0.056718023
Armenia	2020-04-16	40.069099	45.038189	1159	0.05685383
Armenia	2020-04-17	40.069099	45.038189	1201	0.056610275
Armenia	2020-04-18	40.069099	45.038189	1248	0.056639302
Armenia	2020-04-19	40.069099	45.038189	1291	0.056544488
Armenia	2020-04-20	40.069099	45.038189	1339	0.056850483
Armenia	2020-04-21	40.069099	45.038189	1401	0.057624418
Armenia	2020-04-22	40.069099	45.038189	1473	0.058522259
Armenia	2020-04-23	40.069099	45.038189	1523	0.058956079
Armenia	2020-04-24	40.069099	45.038189	1596	0.059983922
Armenia	2020-04-25	40.069099	45.038189	1677	0.061327976
Armenia	2020-04-26	40.069099	45.038189	1746	0.061586737
Armenia	2020-04-27	40.069099	45.038189	1808	0.061958506
Armenia	2020-04-28	40.069099	45.038189	1867	0.062569876
Armenia	2020-04-29	40.069099	45.038189	1932	0.06323171
Armenia	2020-04-30	40.069099	45.038189	1932	0.06166151
Armenia	2020-05-01	40.069099	45.038189	2066	0.064204939
Armenia	2020-05-02	40.069099	45.038189	2148	0.064902829
Armenia	2020-05-03	40.069099	45.038189	2273	0.067035673
Armenia	2020-05-04	40.069099	45.038189	2386	0.06877585
Armenia	2020-05-05	40.069099	45.038189	2507	0.070691385
Armenia	2020-05-06	40.069099	45.038189	2619	0.072236559
Armenia	2020-05-07	40.069099	45.038189	2782	0.074877255
Armenia	2020-05-08	40.069099	45.038189	2884	0.075703506
Armenia	2020-05-09	40.069099	45.038189	3029	0.077671885
Armenia	2020-05-10	40.069099	45.038189	3175	0.079576049
Armenia	2020-05-11	40.069099	45.038189	3313	0.08146288
Armenia	2020-05-12	40.069099	45.038189	3392	0.081973651
Armenia	2020-05-13	40.069099	45.038189	3538	0.083765399
Armenia	2020-05-14	40.069099	45.038189	3718	0.086271467
Armenia	2020-05-15	40.069099	45.038189	3860	0.087601505
Armenia	2020-05-16	40.069099	45.038189	4044	0.08977986
Armenia	2020-05-17	40.069099	45.038189	4283	0.093138135
Armenia	2020-05-18	40.069099	45.038189	4472	0.095560374
Armenia	2020-05-19	40.069099	45.038189	4823	0.101176887
Armenia	2020-05-20	40.069099	45.038189	5041	0.103693215
Antigua and Barbuda	2020-03-15	17.060816	-61.796428	1	0.000629691
Antigua and Barbuda	2020-03-21	17.060816	-61.796428	1	0.000353488
Antigua and Barbuda	2020-03-22	17.060816	-61.796428	1	0.000315515
Antigua and Barbuda	2020-03-23	17.060816	-61.796428	1	0.000284947
